#                     time          SMEAR_TEMP_168.dat             SMEAR_PRESS.dat                SMEAR_RH.dat               SMEAR_SWR.dat                SA_tower.dat               SA_ground.dat                     NH3.dat                SMEAR_CS.dat            SMEAR_GAS_CO.dat           SMEAR_GAS_NO2.dat            SMEAR_GAS_NO.dat            SMEAR_GAS_O3.dat           SMEAR_GAS_SO2.dat
9.82291666666666714036e+01  -3.09985611510827818726e-01  9.93580004796163052561e+02  8.00400335731414145357e+01  4.99048074286171061686e+00  7.66816406139621976763e+04  9.67869687538668658817e+04  2.00000000000000000000e+00  3.17049253968256080846e-03  1.71151999998093288013e+02  1.24199673610445282534e+00  5.00000000000000027756e-02  4.01660000011069016068e+01  1.19999328006752767339e-01
9.82361111111111142691e+01  -6.00111910480881013963e-02  9.93659992006394190867e+02  7.96800207833750278041e+01  9.03441985873888953051e+00  7.47065911384748033015e+04  9.74788880234112439211e+04  2.00000000000000000000e+00  3.19684835978837353712e-03  1.73561333325625497537e+02  1.35266312527668008947e+00  5.00000000000000027756e-02  4.02486666664022010309e+01  5.99997120004384376646e-02
9.82430555555555571345e+01  -1.00255795360339391986e-02  9.93549923261391882079e+02  7.89099360511599172696e+01  1.74344648888911351037e+01  7.27315416629873943748e+04  9.81708072929556219606e+04  2.00000000000000000000e+00  3.22320417989418669946e-03  1.75970666662812760705e+02  1.46333156263834007760e+00  5.00000000000000027756e-02  4.03313333332011012544e+01  5.00000000000000027756e-02
9.82500000000000000000e+01  2.99999999999999988898e-02  9.93360000000000013642e+02  7.88499999999999943157e+01  2.38754300000000014848e+01  7.07564921875000000000e+04  9.88627265625000000000e+04  2.00000000000000000000e+00  3.24955999999999986180e-03  1.78379999999999995453e+02  1.57400000000000006573e+00  5.00000000000000027756e-02  4.04140000000000014779e+01  5.00000000000000027756e-02
9.82569444444444428655e+01  1.80019184652025460158e-01  9.93450063948840124795e+02  7.87199616306959484291e+01  2.40690331746037919913e+01  8.18494270626686047763e+04  1.20552489542928073206e+05  2.00000000000000000000e+00  3.31076370370368732246e-03  1.77713999998934696123e+02  1.64600115201842944757e+00  5.00000000000000027756e-02  4.04066666666549352271e+01  5.99992320060803996373e-02
9.82638888888888857309e+01  2.30001598721155442462e-01  9.93489988808951920873e+02  7.87099904076730609859e+01  2.52569261904714963407e+01  9.29423619378372241044e+04  1.42242252523356146412e+05  2.00000000000000000000e+00  3.37196740740737478312e-03  1.77047999997869368372e+02  1.71800230403685882941e+00  5.00000000000000027756e-02  4.03993333333098760818e+01  5.00000000000000027756e-02
9.82708333333333285964e+01  3.10014388489172176833e-01  9.93320028776978347196e+02  7.83599520383694283510e+01  2.69446231428564537680e+01  1.04035296813005828881e+05  1.63932015503784205066e+05  2.00000000000000000000e+00  3.43317111111106267746e-03  1.76381999989023739772e+02  1.79000076797542284623e+00  5.00000000000000027756e-02  4.03919999994465470650e+01  6.99998080019293839049e-02
9.82777777777777714618e+01  3.69993605115787049797e-01  9.93399990407673612935e+02  7.80900511590737096412e+01  3.79637364126401806175e+01  1.40345640557333681500e+05  2.05427895756003505085e+05  2.00000000000000000000e+00  3.44939296296294713867e-03  1.74094666663009462582e+02  1.80600025599179669911e+00  7.53333396266249177842e-02  4.02766666664822636790e+01  5.00000319997466538546e-02
9.82847222222222285382e+01  4.60019184652638912780e-01  9.93339996802557948286e+02  7.81199296562736549276e+01  5.55853607619121916628e+01  1.76655984442666289397e+05  2.46923776118996494915e+05  3.31398657744356484045e+00  3.46450870370371448101e-03  1.71807333336990552652e+02  1.82199974400820341458e+00  1.14666660373375056681e-01  4.01613333335177387085e+01  5.00000000000000027756e-02
9.82916666666666714036e+01  4.90009592326114740146e-01  9.93330043165467600375e+02  7.77800959232611432981e+01  6.70198143333842324409e+01  2.12966328427585482132e+05  2.88419656638133339584e+05  2.00000000000000000000e+00  3.47962444444445146569e-03  1.69520000010976275462e+02  1.83799923202457726745e+00  1.53999981120044704408e-01  4.00460000005534553225e+01  5.00000000000000027756e-02
9.82986111111111142691e+01  5.50000000000000044409e-01  9.93439984012788499967e+02  7.78199744204615058152e+01  9.39712828254119898475e+01  2.67109500201723654754e+05  3.57870344008755520917e+05  2.00000000000000000000e+00  3.50521108333334439552e-03  1.68610000002911220918e+02  1.82333380267417499709e+00  1.46000002559995178952e-01  4.01773333329131787650e+01  6.00000799998782058386e-02
9.83055555555555571345e+01  6.69948840927932165457e-01  9.93400044764188010049e+02  7.74600127897680152955e+01  1.87160257142855328993e+02  3.21252671975861827377e+05  4.27321031379377818666e+05  2.00000000000000000000e+00  3.53132566666667681299e-03  1.67700000001455606480e+02  1.80866690133708751809e+00  1.38000001279997591697e-01  4.03086666664565882456e+01  5.00000000000000027756e-02
9.83125000000000000000e+01  9.30000000000000048850e-01  9.93539999999999963620e+02  7.66500000000000056843e+01  1.81766699999999985948e+02  3.75395843750000000000e+05  4.96771718750000000000e+05  2.00000000000000000000e+00  3.55712380952381704638e-03  1.66789999999999992042e+02  1.79400000000000003908e+00  1.30000000000000004441e-01  4.04399999999999977263e+01  5.00000000000000027756e-02
9.83194444444444428655e+01  1.28002557953603401941e+00  9.93360108713028125749e+02  7.53799616306959450185e+01  2.92359253650725122498e+02  4.01012124952280137222e+05  5.46895333239959436469e+05  2.00000000000000000000e+00  3.57884338624338792234e-03  1.66828666666728508972e+02  1.75133265065574561525e+00  1.38666668053330721655e-01  4.05060000001055726671e+01  5.00000639994933049337e-02
9.83263888888888857309e+01  1.59001598721155446015e+00  9.93529990407673039954e+02  7.39800015987211594393e+01  1.68101485714346097211e+02  4.26628406154560274445e+05  5.97018947729918872938e+05  2.00000000000000000000e+00  3.60056296296295879830e-03  1.66867333333457025901e+02  1.70866530131149096938e+00  1.47333336106661438869e-01  4.05720000002111405024e+01  1.69999632000560230161e-01
9.83333333333333285964e+01  1.63999999999999990230e+00  9.93629932853717150465e+02  7.32898273381299389939e+01  1.65829329999942018503e+02  4.52244687356840411667e+05  6.47142562219878309406e+05  2.00000000000000000000e+00  3.62158857142856789590e-03  1.66906000006622235787e+02  1.66599891203481753621e+00  1.55999996160009091195e-01  4.06380000007997850275e+01  5.00000000000000027756e-02
9.83402777777777714618e+01  1.93000959232631941198e+00  9.93470041566747454453e+02  7.16701247002421553134e+01  2.20651683809441067297e+02  5.16952770712746307254e+05  7.55892312297338852659e+05  2.00000000000000000000e+00  3.62885047619047104023e-03  1.68286000002206463932e+02  1.64333297067828798532e+00  1.47999998720008490993e-01  4.08046666669331443700e+01  1.09999840001266752099e-01
9.83472222222222285382e+01  2.08000959232631954521e+00  9.93690022382094753084e+02  7.09798880895262840340e+01  2.41989469841724826438e+02  5.81660854287253692746e+05  8.64642062702661147341e+05  2.00000000000000000000e+00  3.63611238095238849602e-03  1.69665999997793534249e+02  1.62066702932171202711e+00  1.40000001279991515002e-01  4.09713333330668518784e+01  6.99997120022801538886e-02
9.83541666666666714036e+01  2.58005275779363119071e+00  9.93749980815347726093e+02  6.96500287769783454905e+01  3.15239173809542478466e+02  6.46368937894240254536e+05  9.73391812503244495019e+05  2.00000000000000000000e+00  3.64322412698412766846e-03  1.71045999993377762394e+02  1.59800108796518247622e+00  1.32000003839990914800e-01  4.11379999992002112208e+01  5.00000000000000027756e-02
9.83611111111111142691e+01  2.64999360511537807028e+00  9.93699993605115423634e+02  6.87899792166249852698e+01  2.76714133968596740942e+02  7.16912375262826913968e+05  9.73972375002162996680e+05  2.00000000000000000000e+00  3.64422941798941838268e-03  1.69430666671834359249e+02  1.57400076801228627765e+00  1.41999996800006050846e-01  4.12653333329259766060e+01  1.49999776000341006332e-01
9.83680555555555571345e+01  2.89003197442004244877e+00  9.93740038369304102162e+02  6.69100831334921082316e+01  2.91157558412618413968e+02  7.87455812631413456984e+05  9.74552937501081498340e+05  2.00000000000000000000e+00  3.64523470899470909690e-03  1.67815333335917159729e+02  1.55000038400614315037e+00  1.51999998400003027976e-01  4.13926666664629863135e+01  5.00000000000000027756e-02
9.83750000000000000000e+01  3.10000000000000008882e+00  9.93769999999999981810e+02  6.62000000000000028422e+01  3.74436899999999980082e+02  8.57999250000000000000e+05  9.75133500000000000000e+05  2.00000000000000000000e+00  3.64623999999999981111e-03  1.66199999999999988631e+02  1.52600000000000002309e+00  1.62000000000000005107e-01  4.15200000000000031264e+01  5.99999999999999977796e-02
9.83819444444444428655e+01  3.46015347721620347698e+00  9.93700019184652092008e+02  6.47697953637117223025e+01  4.51643446031740722901e+02  9.31291374863466131501e+05  1.07872399980702414177e+06  2.00000000000000000000e+00  3.68503298941797894847e-03  1.66712666667486701044e+02  1.47133245865267392460e+00  1.80666669653327699452e-01  4.17106666669716545925e+01  1.99999680002533514189e-01
9.83888888888888857309e+01  3.35000479616346646949e+00  9.93809980815346079908e+02  6.29700959232693264767e+01  2.74837826666701573686e+02  1.00458349972693226300e+06  1.18231449961404828355e+06  2.00000000000000000000e+00  3.72382597883595808583e-03  1.67225333334973413457e+02  1.41666491730534804816e+00  1.99333339306655393797e-01  4.19013333339433060587e+01  5.00000000000000027756e-02
9.83958333333333285964e+01  4.19994244604331168347e+00  9.93839976019184746292e+02  6.20096930455643260416e+01  5.23892881428310488445e+02  1.07787562459039827809e+06  1.28590499942107219249e+06  2.00000000000000000000e+00  3.76261896825393722318e-03  1.67737999997735016677e+02  1.36199491216282364547e+00  2.17999997440006060279e-01  4.20920000009757373505e+01  1.19999424005788113412e-01
9.84027777777777714618e+01  4.14004476418948996752e+00  9.93929980815347335010e+02  6.00901790567579681124e+01  5.24357909523780222116e+02  1.07821912499935994856e+06  1.34610254155448521487e+06  2.00000000000000000000e+00  3.80217365079360894442e-03  1.67265999999245337904e+02  1.25599830405434698122e+00  2.12666665813338984226e-01  4.22953333336584407220e+01  5.00000000000000027756e-02
9.84097222222222285382e+01  4.84995523581050935746e+00  9.93850038369305252672e+02  6.02501566746632164495e+01  3.51110533968995582654e+02  1.07856262500064005144e+06  1.40630008344551478513e+06  2.00000000000000000000e+00  3.84174706349209218320e-03  1.66794000000754664370e+02  1.15000169594565315734e+00  2.07333334186661027987e-01  4.24986666663415562084e+01  1.10000095999239946853e-01
9.84166666666666714036e+01  4.59993285371719640153e+00  9.94019952038369410730e+02  5.85598561151082819265e+01  3.78788496189777390555e+02  1.07890612579178321175e+06  1.46649762556487531401e+06  2.00000000000000000000e+00  3.88132047619049432366e-03  1.66322000002264985596e+02  1.04400508783717649308e+00  2.02000002559993951934e-01  4.27019999990242595800e+01  5.00000000000000027756e-02
9.84236111111111142691e+01  4.78999840127884457530e+00  9.94129971223019197168e+02  5.86099632294134238464e+01  5.38514015079099294780e+02  1.22058395886118873022e+06  1.56757366704325028695e+06  2.00000000000000000000e+00  3.93524314814815839858e-03  1.65978000001100497229e+02  1.02733386667519877022e+00  1.91333336746660226391e-01  4.29579999991810197457e+01  5.00000000000000027756e-02
9.84305555555555571345e+01  5.13988489208784660178e+00  9.94219904076739908305e+02  5.75704284572285658328e+01  5.70710367936520015064e+02  1.36226179193059448153e+06  1.66864970852162502706e+06  2.00000000000000000000e+00  3.98988931216930856755e-03  1.65634000000550258846e+02  1.01066693333759949347e+00  1.80666668373330119302e-01  4.32139999995905057517e+01  5.00000000000000027756e-02
9.84375000000000000000e+01  5.01999999999999957367e+00  9.94179999999999949978e+02  5.66300000000000025580e+01  6.03579399999999964166e+02  1.50393962500000000000e+06  1.76972575000000000000e+06  2.00000000000000000000e+00  4.04453547619045786915e-03  1.65289999999999992042e+02  9.93999999999999994671e-01  1.70000000000000012212e-01  4.34699999999999988631e+01  5.00000000000000027756e-02
